open_time,open,high,low,close,volume,close_time
2025-09-23 21:03:00+00:00,111872.9,111872.9,111845.1,111855.1,32.653,2025-09-23 21:03:59.999000+00:00
2025-09-23 21:04:00+00:00,111855.1,111878.3,111855.0,111878.3,29.997,2025-09-23 21:04:59.999000+00:00
2025-09-23 21:05:00+00:00,111878.3,111904.6,111878.2,111904.5,21.241,2025-09-23 21:05:59.999000+00:00
2025-09-23 21:06:00+00:00,111904.5,111904.6,111873.6,111873.7,63.02,2025-09-23 21:06:59.999000+00:00
2025-09-23 21:07:00+00:00,111873.7,111873.7,111839.2,111839.9,37.133,2025-09-23 21:07:59.999000+00:00
2025-09-23 21:08:00+00:00,111839.9,111849.4,111835.5,111849.4,36.312,2025-09-23 21:08:59.999000+00:00
2025-09-23 21:09:00+00:00,111849.4,111896.4,111849.3,111896.4,18.414,2025-09-23 21:09:59.999000+00:00
2025-09-23 21:10:00+00:00,111896.4,111896.4,111895.4,111895.5,19.497,2025-09-23 21:10:59.999000+00:00
2025-09-23 21:11:00+00:00,111895.4,111895.5,111895.4,111895.5,16.404,2025-09-23 21:11:59.999000+00:00
2025-09-23 21:12:00+00:00,111895.5,111895.5,111895.4,111895.5,3.224,2025-09-23 21:12:59.999000+00:00
2025-09-23 21:13:00+00:00,111895.5,111931.2,111895.4,111931.2,72.365,2025-09-23 21:13:59.999000+00:00
2025-09-23 21:14:00+00:00,111931.2,111956.2,111931.2,111956.2,32.001,2025-09-23 21:14:59.999000+00:00
2025-09-23 21:15:00+00:00,111956.2,111967.4,111931.1,111938.0,75.674,2025-09-23 21:15:59.999000+00:00
2025-09-23 21:16:00+00:00,111938.0,111941.9,111937.9,111941.9,12.848,2025-09-23 21:16:59.999000+00:00
2025-09-23 21:17:00+00:00,111941.9,111941.9,111938.8,111938.9,12.316,2025-09-23 21:17:59.999000+00:00
2025-09-23 21:18:00+00:00,111938.9,111938.9,111923.8,111938.9,25.352,2025-09-23 21:18:59.999000+00:00
2025-09-23 21:19:00+00:00,111938.9,111938.9,111915.8,111915.8,25.953,2025-09-23 21:19:59.999000+00:00
2025-09-23 21:20:00+00:00,111915.9,111915.9,111904.2,111914.6,32.04,2025-09-23 21:20:59.999000+00:00
2025-09-23 21:21:00+00:00,111914.6,111914.6,111906.4,111906.6,13.853,2025-09-23 21:21:59.999000+00:00
2025-09-23 21:22:00+00:00,111906.5,111906.6,111906.5,111906.5,9.032,2025-09-23 21:22:59.999000+00:00
2025-09-23 21:23:00+00:00,111906.6,111906.6,111900.0,111900.1,44.549,2025-09-23 21:23:59.999000+00:00
2025-09-23 21:24:00+00:00,111900.1,111918.3,111900.0,111918.2,26.768,2025-09-23 21:24:59.999000+00:00
2025-09-23 21:25:00+00:00,111918.3,111940.2,111918.2,111940.2,52.057,2025-09-23 21:25:59.999000+00:00
2025-09-23 21:26:00+00:00,111940.2,111941.9,111940.1,111941.8,34.276,2025-09-23 21:26:59.999000+00:00
2025-09-23 21:27:00+00:00,111941.8,111968.3,111941.8,111968.3,55.469,2025-09-23 21:27:59.999000+00:00
2025-09-23 21:28:00+00:00,111968.3,112000.0,111968.3,112000.0,85.857,2025-09-23 21:28:59.999000+00:00
2025-09-23 21:29:00+00:00,111999.9,112027.3,111999.9,112027.3,68.184,2025-09-23 21:29:59.999000+00:00
2025-09-23 21:30:00+00:00,112027.3,112027.3,111991.6,112008.4,56.816,2025-09-23 21:30:59.999000+00:00
2025-09-23 21:31:00+00:00,112008.3,112016.5,112008.3,112016.4,30.134,2025-09-23 21:31:59.999000+00:00
2025-09-23 21:32:00+00:00,112016.4,112016.5,112016.4,112016.5,26.95,2025-09-23 21:32:59.999000+00:00
2025-09-23 21:33:00+00:00,112016.4,112047.0,112016.4,112047.0,67.711,2025-09-23 21:33:59.999000+00:00
2025-09-23 21:34:00+00:00,112047.0,112049.3,112046.9,112049.2,28.746,2025-09-23 21:34:59.999000+00:00
2025-09-23 21:35:00+00:00,112049.2,112083.0,112049.2,112083.0,92.457,2025-09-23 21:35:59.999000+00:00
2025-09-23 21:36:00+00:00,112082.9,112083.1,112082.9,112083.1,24.215,2025-09-23 21:36:59.999000+00:00
2025-09-23 21:37:00+00:00,112083.0,112091.0,112083.0,112091.0,35.249,2025-09-23 21:37:59.999000+00:00
2025-09-23 21:38:00+00:00,112091.0,112100.1,112090.9,112100.0,55.876,2025-09-23 21:38:59.999000+00:00
2025-09-23 21:39:00+00:00,112100.1,112100.1,112071.6,112073.2,64.558,2025-09-23 21:39:59.999000+00:00
2025-09-23 21:40:00+00:00,112073.2,112088.6,112073.2,112087.7,37.895,2025-09-23 21:40:59.999000+00:00
2025-09-23 21:41:00+00:00,112087.8,112121.3,112087.7,112121.3,63.797,2025-09-23 21:41:59.999000+00:00
2025-09-23 21:42:00+00:00,112121.3,112150.0,112121.3,112149.9,43.574,2025-09-23 21:42:59.999000+00:00
2025-09-23 21:43:00+00:00,112150.0,112150.2,112149.4,112149.4,36.088,2025-09-23 21:43:59.999000+00:00
2025-09-23 21:44:00+00:00,112149.4,112151.6,112149.4,112151.5,37.042,2025-09-23 21:44:59.999000+00:00
2025-09-23 21:45:00+00:00,112151.5,112151.6,112127.4,112133.1,61.511,2025-09-23 21:45:59.999000+00:00
2025-09-23 21:46:00+00:00,112133.1,112133.1,112127.1,112127.1,26.858,2025-09-23 21:46:59.999000+00:00
2025-09-23 21:47:00+00:00,112127.2,112127.2,112100.0,112100.0,17.161,2025-09-23 21:47:59.999000+00:00
2025-09-23 21:48:00+00:00,112100.1,112100.1,112047.8,112047.8,63.002,2025-09-23 21:48:59.999000+00:00
2025-09-23 21:49:00+00:00,112047.8,112047.9,112047.8,112047.9,20.586,2025-09-23 21:49:59.999000+00:00
2025-09-23 21:50:00+00:00,112047.9,112053.5,112047.8,112053.4,39.775,2025-09-23 21:50:59.999000+00:00
2025-09-23 21:51:00+00:00,112053.5,112060.9,112053.4,112060.9,16.715,2025-09-23 21:51:59.999000+00:00
2025-09-23 21:52:00+00:00,112060.9,112081.3,112060.8,112080.9,57.276,2025-09-23 21:52:59.999000+00:00
2025-09-23 21:53:00+00:00,112080.8,112097.4,112080.8,112097.4,26.189,2025-09-23 21:53:59.999000+00:00
2025-09-23 21:54:00+00:00,112097.4,112126.3,112097.3,112126.3,16.683,2025-09-23 21:54:59.999000+00:00
2025-09-23 21:55:00+00:00,112126.3,112126.3,112126.2,112126.2,13.004,2025-09-23 21:55:59.999000+00:00
2025-09-23 21:56:00+00:00,112126.3,112126.3,112103.6,112126.3,44.096,2025-09-23 21:56:59.999000+00:00
2025-09-23 21:57:00+00:00,112126.3,112134.5,112126.2,112134.5,17.695,2025-09-23 21:57:59.999000+00:00
2025-09-23 21:58:00+00:00,112134.5,112134.5,112101.4,112101.4,31.784,2025-09-23 21:58:59.999000+00:00
2025-09-23 21:59:00+00:00,112101.3,112108.6,112086.1,112108.6,25.791,2025-09-23 21:59:59.999000+00:00
2025-09-23 22:00:00+00:00,112108.5,112108.6,112073.5,112073.6,31.638,2025-09-23 22:00:59.999000+00:00
2025-09-23 22:01:00+00:00,112073.6,112073.6,112007.0,112007.0,63.508,2025-09-23 22:01:59.999000+00:00
2025-09-23 22:02:00+00:00,112007.1,112018.5,111999.9,112018.5,74.546,2025-09-23 22:02:59.999000+00:00
2025-09-23 22:03:00+00:00,112018.5,112022.1,112003.0,112022.1,38.975,2025-09-23 22:03:59.999000+00:00
2025-09-23 22:04:00+00:00,112022.1,112127.7,112022.1,112127.7,65.765,2025-09-23 22:04:59.999000+00:00
2025-09-23 22:05:00+00:00,112127.7,112153.8,112123.3,112153.7,45.903,2025-09-23 22:05:59.999000+00:00
2025-09-23 22:06:00+00:00,112153.7,112171.2,112153.6,112153.6,58.727,2025-09-23 22:06:59.999000+00:00
2025-09-23 22:07:00+00:00,112153.6,112153.7,112140.6,112140.7,17.12,2025-09-23 22:07:59.999000+00:00
2025-09-23 22:08:00+00:00,112140.7,112141.6,112138.7,112141.5,28.267,2025-09-23 22:08:59.999000+00:00
2025-09-23 22:09:00+00:00,112141.6,112141.6,112123.3,112128.8,18.481,2025-09-23 22:09:59.999000+00:00
2025-09-23 22:10:00+00:00,112128.8,112156.9,112124.1,112156.9,18.402,2025-09-23 22:10:59.999000+00:00
2025-09-23 22:11:00+00:00,112156.9,112156.9,112146.6,112146.7,34.7,2025-09-23 22:11:59.999000+00:00
2025-09-23 22:12:00+00:00,112146.7,112147.0,112146.6,112147.0,10.896,2025-09-23 22:12:59.999000+00:00
2025-09-23 22:13:00+00:00,112147.0,112150.0,112101.0,112101.1,34.229,2025-09-23 22:13:59.999000+00:00
2025-09-23 22:14:00+00:00,112101.0,112102.1,112089.2,112102.1,21.065,2025-09-23 22:14:59.999000+00:00
2025-09-23 22:15:00+00:00,112102.1,112114.5,112102.0,112102.1,11.928,2025-09-23 22:15:59.999000+00:00
2025-09-23 22:16:00+00:00,112102.0,112107.0,112049.3,112049.4,26.945,2025-09-23 22:16:59.999000+00:00
2025-09-23 22:17:00+00:00,112049.4,112066.9,112049.3,112066.9,16.965,2025-09-23 22:17:59.999000+00:00
2025-09-23 22:18:00+00:00,112066.9,112066.9,112060.2,112060.2,12.681,2025-09-23 22:18:59.999000+00:00
2025-09-23 22:19:00+00:00,112060.3,112064.8,112060.2,112064.8,19.328,2025-09-23 22:19:59.999000+00:00
2025-09-23 22:20:00+00:00,112064.8,112082.8,112064.7,112082.8,18.715,2025-09-23 22:20:59.999000+00:00
2025-09-23 22:21:00+00:00,112082.8,112086.8,112062.1,112062.2,27.72,2025-09-23 22:21:59.999000+00:00
2025-09-23 22:22:00+00:00,112062.1,112062.2,112062.1,112062.1,9.793,2025-09-23 22:22:59.999000+00:00
2025-09-23 22:23:00+00:00,112062.2,112062.3,112053.4,112062.2,16.127,2025-09-23 22:23:59.999000+00:00
2025-09-23 22:24:00+00:00,112062.3,112062.3,112048.0,112048.0,10.43,2025-09-23 22:24:59.999000+00:00
2025-09-23 22:25:00+00:00,112048.1,112048.1,111995.3,112000.2,84.747,2025-09-23 22:25:59.999000+00:00
2025-09-23 22:26:00+00:00,112000.3,112000.3,111978.2,111982.3,50.541,2025-09-23 22:26:59.999000+00:00
2025-09-23 22:27:00+00:00,111982.3,112003.0,111982.3,112002.9,9.871,2025-09-23 22:27:59.999000+00:00
